1.0,15.731411127568009,10924.60860498133
1.1911031332830069,22.29150289694833,15480.235205296281
1.4187266741165965,31.576230878523337,21927.97332490298
1.6898497868124573,44.70898243154148,31047.954327227955
2.012785375849939,63.26989907661967,43937.50047492371
2.397434967801077,89.47620679822214,62136.354507700264
2.8555923019901077,126.4289361158219,87798.01330022622
3.401304938279252,178.44591822306054,123920.97555235763
4.051304969235381,251.5024843820478,174654.78352666134
4.8255220427412775,353.79755482023404,245693.14096923015
5.747694424835353,496.44781349341537,344755.979691491
6.846096838574658,694.274800276048,482136.05224682466
8.154407395185162,966.5721118294142,671231.7111668433
9.71274019847117,1337.6010078803406,928891.0805409943
11.568875283162827,1838.6325721742708,1276830.2256225653
13.779723598335575,2494.844420635957,1732533.6299937346
16.41307195375129,3344.095693773228,2322292.4056733246
19.549661430912604,4407.09765823544,3060489.3998212502
23.285662984981954,5689.25844907659,3950880.2678118907
27.73562614198415,7168.804775319217,4978344.644406408
33.035991201283395,8791.825293664722,6105444.036634908
39.349272630958495,10476.734799999442,7275521.961765375
46.86904192314192,12129.180057886455,8423055.233713105
55.82586268862695,13662.290313928743,9487716.84351581
66.49435996665045,15013.601104787234,10426128.621970106
79.20164050192552,16152.295454302788,11216889.85681963
94.3373221629978,17076.377598168878,11858614.598403556
112.36548001387516,17803.962394357877,12363882.629404964
133.83887531737577,18363.58218560733,12752508.108545104
159.41590374559996,18786.55037770203,13046236.491429564
189.88078244652633,19102.245853898865,13265469.813084338
226.16759492228647,19335.882058537765,13427717.437975436
269.3889309590173,19507.917232743217,13547186.500810545
320.869999737045,19634.354662567242,13634990.412528718
382.1892620633119,19727.42037619858,13699619.484118104
455.22682755073095,19796.323928274927,13747469.249903444
542.2221006501586,19847.96590409726,13783331.79070617
645.8424430196978,19887.539454243542,13810813.466885883
769.2649574879146,19919.020302266992,13832675.202010611
916.2739011886741,19945.567083461763,13851110.496335018
1091.376714651274,19969.850395295303,13867973.934412055
1299.9422244132463,19994.341769540315,13884981.860506872
1548.365256585499,20021.591242739585,13903905.136173623
1844.2627085855347,20054.515737882695,13926769.405630337
2196.7070907932352,20096.73721355148,13956089.921931505
2616.504698748821,20153.003202718202,13995163.588269128
3116.52694492943,20229.72945188293,14048445.791312186
3712.105009066361,20335.724508766838,14122053.58791285
4421.499907374487,20483.146538667457,14224430.161975795
5266.462393484281,20688.757734715728,14367215.944091242
6272.89985819625,20975.517394862058,14566354.916774135
7471.670675868082,21374.505754177357,14843430.611263162
8899.530352885233,21927.04174963098,15227136.779867232
10600.258488068825,22686.59505264107,15754605.198480029
12626.001098748577,23719.692568780447,16472035.181275593
15038.869469554102,25104.406555996502,17433643.661119394
17912.844546220058,26924.548574488508,18697633.203841355
21336.04526501411,29257.56441364231,20317785.693996098
25413.43036702639,32156.44010824086,22330897.048163496
30270.016537634616,35629.608817641194,24742823.63641309
36054.71154250506,39628.73674391707,27520000.26739271
42944.87988789272,44056.34526514116,30594733.344941553
51151.78099293145,48797.70788323151,33887351.56188941
60927.04661368674,53766.65329557633,37338013.639766
72570.39612324216,58942.90315416856,40932637.36984025
86438.8262059828,64382.03507311814,44709818.379448205
102957.55673125127,70194.46387046056,48746233.74869708
122633.06841775644,76506.82958959085,53129828.09339976
146068.6320364989,83426.1199443862,57934898.556398176
173982.8052930366,91024.31892160699,63211434.09766586
207231.46452190296,99347.86958351075,68991686.89556533
246834.0467068651,108440.26687706467,75305861.8228863
294004.80643347075,118359.39767616501,82194158.16216959
350190.0461431713,129180.19040838227,89708609.62723503
417112.46120565163,140988.37635858718,97908751.92818643
496823.95947343874,153875.85389384697,106858403.47797516
591768.5748188831,167941.1858771659,116626010.8191635
704857.4036451903,183291.70858592624,127286113.15297173
839557.8619995121,200044.82782322192,138920242.41803867
1000000.0,218328.74538369852,151617427.78139845
