1.0,16.38580133479767,1422.3808723359678
1.1911031332830069,23.226892848466992,2016.226575461802
1.4187266741165965,32.91262609567256,2857.0033811781427
1.6898497868124573,46.61668768474687,4046.5939711859914
2.012785375849939,65.99004939408105,5728.3120980671665
2.397434967801077,93.34934796146912,8103.255023814664
2.8555923019901077,131.93457373153544,11452.672361955782
3.401304938279252,186.2566198750627,16168.135329068527
4.051304969235381,262.5570240042921,22791.444935199564
4.8255220427412775,369.39787112823524,32065.838919858754
5.747694424835353,518.3836898262572,44998.65645105565
6.846096838574658,724.9773694701516,62932.16438679119
8.154407395185162,1009.289606454391,87612.08570370775
9.71274019847117,1396.5755836304163,121230.71410055476
11.568875283162827,1916.9506232561448,166402.23105486104
13.779723598335575,2603.569176472681,226004.6317389321
16.41307195375129,3488.3536365865066,302808.9616885086
19.549661430912604,4594.627944389678,398839.8717932401
23.285662984981954,5927.171407216424,514512.2331476994
27.73562614198415,7462.365360340319,647775.8111462931
33.035991201283395,9143.332253261335,793693.3104902699
39.349272630958495,10884.942735952869,944875.0187891177
46.86904192314192,12589.555684789406,1092845.1304498934
55.82586268862695,14167.997738422546,1229862.8898688718
66.49435996665045,15556.796980571511,1350418.5732428865
79.20164050192552,16725.268714380665,1451848.5741367615
94.3373221629978,17672.282674518374,1534054.7790828955
112.36548001387516,18417.13170927709,1598711.917185064
133.83887531737577,18989.545913199217,1648400.7299612323
159.41590374559996,19421.896485134905,1685931.2218242616
189.88078244652633,19753.601560909177,1714725.111448452
226.16759492228647,20003.93398435342,1736455.3914364341
269.3889309590173,20184.495703027213,1752129.1769090004
320.869999737045,20314.120280381383,1763381.328430065
382.1892620633119,20407.038613998968,1771447.168954221
455.22682755073095,20473.829729389952,1777245.018142858
542.2221006501586,20522.285415713162,1781451.2476688854
645.8424430196978,20558.164919820774,1784565.7929577501
769.2649574879146,20585.785826339365,1786963.4449435086
916.2739011886741,20608.502808153393,1788935.4083372585
1091.376714651274,20629.09262345311,1790722.721563439
1299.9422244132463,20650.081969382376,1792544.7163235748
1548.365256585499,20674.049723800686,1794625.2539024758
1844.2627085855347,20703.938849457634,1797219.80022686
2196.7070907932352,20743.411018309693,1800646.2092756229
2616.504698748821,20797.27948132578,1805322.2986441362
3116.52694492943,20872.077767823026,1811815.215885312
3712.105009066361,20976.79666948917,1820905.4129198408
4421.499907374487,21123.873927412886,1833672.5565066515
5266.462393484281,21330.505402540282,1851609.3453055988
6272.89985819625,21620.211522076694,1876757.4863459866
7471.670675868082,22024.963327951027,1911892.2481410345
8899.530352885233,22587.23241462281,1960700.4069638408
10600.258488068825,23362.024642607546,2027956.7847633015
12626.001098748577,24417.807616877213,2119604.7595712235
15038.869469554102,25834.959957734543,2242621.653382874
17912.844546220058,27699.670128451962,2404489.1156501104
21336.04526501411,30091.516198779405,2612114.9760211143
25413.43036702639,33064.61919173388,2870197.2475107973
30270.016537634616,36626.91791232856,3179425.063605476
36054.71154250506,40727.599141388244,3535387.5475015175
42944.87988789272,45265.319943941795,3929287.5552995116
51151.78099293145,50121.36282251535,4350819.732127384
60927.04661368674,55207.02171580322,4792283.886686371
72570.39612324216,60502.08968471243,5251925.941585502
86438.8262059828,66064.51496607525,5734776.133794681
102957.55673125127,72008.52752561419,6250750.274873656
122633.06841775644,78464.4725776902,6811163.071739678
146068.6320364989,85542.06565577773,7425538.457523851
173982.8052930366,93314.73304702548,8100250.252110419
207231.46452190296,101829.6136664276,8839390.381775085
246834.0467068651,111130.94701758777,9646799.087372832
294004.80643347075,121277.9020062613,10527612.566887746
350190.0461431713,132347.18702535392,11488489.545675239
417112.46120565163,144426.54267104156,12537046.407162521
496823.95947343874,157610.00274538892,13681445.82088751
591768.5748188831,171998.36617187108,14930437.707453633
704857.4036451903,187701.4376965536,16293553.744152963
839557.8619995121,204839.3356089352,17781220.88258279
1000000.0,223543.17443033805,19404820.609885775
