1.0,8.663686012427632
1.1911031332830069,9.717868592331879
1.4187266741165965,10.629692532782014
1.6898497868124573,11.38277413929753
2.012785375849939,11.981518678947696
2.397434967801077,12.443533254989122
2.8555923019901077,12.792215639604446
3.401304938279252,13.051471689920794
4.051304969235381,13.242814836315473
4.8255220427412775,13.384273159056589
5.747694424835353,13.49038853090752
6.846096838574658,13.572757143330435
8.154407395185162,13.640778924956825
9.71274019847117,13.702454846479062
11.568875283162827,13.765181015215123
13.779723598335575,13.836551920658351
16.41307195375129,13.925220709178788
19.549661430912604,14.041885207974675
23.285662984981954,14.20048121386996
27.73562614198415,14.419669340747891
33.035991201283395,14.724691031386955
39.349272630958495,15.149625875144467
46.86904192314192,15.739976366703603
55.82586268862695,16.55529769992181
66.49435996665045,17.67124915925127
79.20164050192552,19.18001311810946
94.3373221629978,21.18775211684651
112.36548001387516,23.8082503705078
133.83887531737577,27.15398363996058
159.41590374559996,31.329929719999583
189.88078244652633,36.43970332625981
226.16759492228647,42.61357123666437
269.3889309590173,50.05987530161273
320.869999737045,59.128831636686805
382.1892620633119,70.37105959540919
455.22682755073095,84.5791990883091
542.2221006501586,102.8145543286769
645.8424430196978,126.43108079034644
769.2649574879146,157.10849149036713
916.2739011886741,196.8908721162423
1091.376714651274,248.197967742879
1299.9422244132463,313.74606121261365
1548.365256585499,396.3068374238291
1844.2627085855347,498.2619251230701
2196.7070907932352,620.979940529475
2616.504698748821,764.1478873506081
3116.52694492943,925.3036781855645
3712.105009066361,1099.8578054044303
4421.499907374487,1281.7676176163532
5266.462393484281,1464.7702077776032
6272.89985819625,1643.8507246708466
7471.670675868082,1816.5435704506592
8899.530352885233,1983.746541361022
10600.258488068825,2149.928042864099
12626.001098748577,2322.8173070321986
15038.869469554102,2512.745369596301
17912.844546220058,2731.7078196316875
21336.04526501411,2992.057472677301
25413.43036702639,3304.6884443795807
30270.016537634616,3676.8041047764796
36054.71154250506,4109.894795540686
42944.87988789272,4599.093261247774
51151.78099293145,5134.9888114338655
60927.04661368674,5707.816363341017
72570.39612324216,6312.260774781295
86438.8262059828,6950.37146025033
102957.55673125127,7631.093615762628
122633.06841775644,8366.94210176817
146068.6320364989,9169.924439271681
173982.8052930366,10049.049013961321
207231.46452190296,11010.532268696583
246834.0467068651,12059.879016320952
294004.80643347075,13203.852167233465
350190.0461431713,14450.886366443072
417112.46120565163,15810.78913754401
496823.95947343874,17294.511835903493
591768.5748188831,18912.86466215279
704857.4036451903,20677.99703740376
839557.8619995121,22604.41813730934
1000000.0,24706.336189485926
