1.0,2.304477049675622e-05
1.1911031332830069,3.2694225069414775e-05
1.4187266741165965,4.638415806056342e-05
1.6898497868124573,6.580641988563154e-05
2.012785375849939,9.336127812419685e-05
2.397434967801077,0.00013245404486543377
2.8555923019901077,0.00018791590399187672
3.401304938279252,0.0002666009382934159
4.051304969235381,0.00037823312412053526
4.8255220427412775,0.0005366079380131931
5.747694424835353,0.0007612970134564739
6.846096838574658,0.001080066394378319
8.154407395185162,0.0015323070014492516
9.71274019847117,0.002173900786950717
11.568875283162827,0.0030841230298897736
13.779723598335575,0.004375431998665277
16.41307195375129,0.006207352444613114
19.549661430912604,0.008806162446108963
23.285662984981954,0.012492805357520464
27.73562614198415,0.017722456990470724
33.035991201283395,0.025140606147769026
39.349272630958495,0.03566252983178134
46.86904192314192,0.05058591215442368
55.82586268862695,0.07175041983206183
66.49435996665045,0.10176379654771502
79.20164050192552,0.14432213885565848
94.3373221629978,0.20466334396255093
112.36548001387516,0.2902084061613979
133.83887531737577,0.4114667736161631
159.41590374559996,0.5833113821070841
189.88078244652633,0.8267688632453644
226.16759492228647,1.1715236462764569
269.3889309590173,1.659403646410724
320.869999737045,2.3492006669828647
382.1892620633119,3.32327645530052
455.22682755073095,4.696499017424902
542.2221006501586,6.628098980852675
645.8424430196978,9.336936607383304
769.2649574879146,13.120252266782343
916.2739011886741,18.374965694414655
1091.376714651274,25.618635117135845
1299.9422244132463,35.50395103930435
1548.365256585499,48.816184275428625
1844.2627085855347,66.43869472197419
2196.7070907932352,89.27150952113347
2616.504698748821,118.09947922381971
3116.52694492943,153.43634369462663
3712.105009066361,195.41360711202407
4421.499907374487,243.8090870438274
5266.462393484281,298.27782236620857
6272.89985819625,358.74793092450403
7471.670675868082,425.831034048799
8899.530352885233,501.05330101469224
10600.258488068825,586.7680222129678
12626.001098748577,685.7217983908982
15038.869469554102,800.3686559866544
17912.844546220058,932.15444166828
21336.04526501411,1081.1044179950002
25413.43036702639,1246.0273797059133
30270.016537634616,1425.3778768732159
36054.71154250506,1618.3837367889848
42944.87988789272,1825.7977138181634
51151.78099293145,2049.8456967587626
60927.04661368674,2293.4871359389945
72570.39612324216,2559.5513719136397
86438.8262059828,2850.328421959643
102957.55673125127,3167.7711899692754
122633.06841775644,3513.969010657331
146068.6320364989,3891.4116422646357
173982.8052930366,4303.0367027670545
207231.46452190296,4752.048799373563
246834.0467068651,5241.919507263879
294004.80643347075,5776.227237986673
350190.0461431713,6359.254176188518
417112.46120565163,6995.430000332547
496823.95947343874,7689.618097001038
591768.5748188831,8447.146590108126
704857.4036451903,9273.978153715208
839557.8619995121,10175.984126574704
1000000.0,11160.509867022847
