1000.0,1164.2445573005907
1091.376714651274,1167.077742579749
1191.1031332830069,1169.9363938871147
1299.9422244132463,1172.9056382460965
1418.726674116596,1176.073939742144
1548.365256585499,1179.5354993928315
1689.8497868124568,1183.3927878606817
1844.2627085855347,1187.7592521197244
2012.7853758499384,1192.762220277849
2196.7070907932352,1198.546035863093
2397.4349678010785,1205.2754262265728
2616.504698748821,1213.1391053186253
2855.592301990106,1222.3535597741945
3116.52694492943,1233.1669349595634
3401.304938279253,1245.8628858396642
3712.105009066361,1260.7641527745504
4051.304969235382,1278.235543114361
4421.499907374487,1298.685870922442
4825.522042741279,1322.568250083406
5266.462393484281,1350.378012519436
5747.694424835353,1382.6473732323777
6272.899858196243,1419.9358977820527
6846.096838574657,1462.8158575596774
7471.670675868082,1511.8517747516744
8154.4073951851615,1567.5739303340436
8899.530352885233,1630.4464040242876
9712.740198471167,1700.831346178073
10600.258488068825,1778.9525715605055
11568.875283162834,1864.8629975624824
12626.001098748577,1958.421562827099
13779.723598335568,2059.2855900548407
15038.869469554102,2166.9236590832716
16413.0719537513,2280.6517085543496
17912.84454622002,2399.691468945663
19549.661430912594,2523.2461102805987
21336.04526501411,2650.5841905321863
23285.662984981966,2781.120679304996
25413.43036702639,2914.4837098133908
27735.62614198418,3050.5578481731995
30270.016537634616,3189.4984855908515
33035.991201283396,3331.7164957326886
36054.71154250506,3477.83659031147
39349.272630958454,3628.6361735395885
42944.87988789272,3784.9736414971494
46869.04192314192,3947.7159686768473
51151.78099293145,4117.6751321144775
55825.86268862701,4295.561468055487
60927.04661368674,4481.959442960814
66494.35996665046,4677.327686688851
72570.39612324216,4882.020925950176
79201.64050192556,5096.327484085143
86438.82620598261,5320.513300077116
94337.32216299773,5554.862829916358
102957.55673125127,5799.709024633993
112365.48001387516,6055.448319381817
122633.06841775644,6322.541227409011
133838.8753173759,6601.494245656746
146068.6320364989,6892.854214712095
159415.90374559996,7197.209882272563
173982.80529303622,7515.162457782558
189880.78244652614,7847.326856198417
207231.46452190296,8194.355575435948
226167.59492228646,8556.876143751038
246834.0467068651,8935.603157635178
269388.93095901754,9331.250802278297
294004.8064334714,9744.582672229923
320869.99973704503,10176.37924804474
350190.0461431713,10627.47736857301
382189.2620633115,11098.73236489866
417112.46120565163,11591.047448814263
455226.82755073096,12105.36291516318
496823.95947343874,12642.660899199569
542222.1006501592,13203.970113532887
591768.5748188831,13790.362283731858
645842.4430196978,14402.960379840477
704857.4036451903,15042.933509864206
769264.9574879146,15711.506585432719
839557.8619995103,16409.971191361907
916273.9011886731,17139.636123751192
1000000.0,17901.916672109997
