1.0,0.06248316432873707,86.7821726788015
1.263848202934298,0.09974016328516101,138.52800456272365
1.5973122800602544,0.15917806492288122,221.08064572622393
2.0187602546790386,0.2539710985449724,352.73763686801726
2.5514065200312888,0.4050908622920578,562.6261976278581
3.2245905452963948,0.6458956277428828,897.077260754004
4.075392965871777,1.0293933614797317,1429.713002055183
5.150678076168124,1.6397029622445507,2277.365225339654
6.50967523045817,2.610063353451525,3625.0879909048963
8.22724134170047,4.150948629810645,5765.206430292563
10.3979841848149,6.593524130258439,9157.672403136721
13.141473626117568,10.45576050108947,14521.889584846487
16.608827826277157,16.54047577388222,22972.883019280864
20.991037201085547,26.074591904492273,36214.710978461495
26.529484644318973,40.892281121979316,56794.83489163795
33.52924149249558,63.64115045776179,88390.48674689139
42.37587160604063,97.93230559624949,136017.09110590207
53.55666917706899,148.2437850366298,205894.14588420806
67.68750009458535,219.24359365143107,304504.99118254316
85.54672535565685,314.17894032216566,436359.63933634124
108.11807510766077,432.43253993246935,600600.7499062074
136.64483492953258,567.4686021548313,788150.8363261546
172.6983290659436,707.2748666161666,982326.2036335649
218.26447283974872,838.1747556111435,1164131.6050154772
275.85316176291843,949.7875555474607,1319149.3827048065
348.63652276780874,1037.702381406736,1441253.3075093557
440.6236427773573,1568.8495391305921,2178957.6932369336
556.8813990945273,1148.9851525503761,1595812.7118755225
703.8135554931562,1180.8339823618305,1640047.1977247647
889.5134973108236,1202.5555969895756,1670216.1069299662
1124.2100350620874,1217.4818133339456,1690946.9629638135
1420.8308325339224,1228.1152517963683,1705715.6274949561
1795.714494371641,1236.3348628066508,1717131.7538981263
2269.510536694671,1243.6446768867204,1727284.2734537784
2868.3168133420118,1251.4234734924805,1738088.1576284454
3625.117049988535,1261.181863515082,1751641.4771042806
4581.597669054491,1274.8537253434151,1770630.1740880767
5790.443980602489,1295.15768600485,1798830.1194511806
7318.242219076182,1325.8638644179966,1841477.58946944
9249.147277217335,1372.4544911566556,1906186.793273133
11689.518164985777,1443.4958599748797,2004855.361076222
14773.776525985128,1549.682869878058,2152337.3192750807
18671.810912919205,1703.3958480066158,2365827.5666758553
23598.33466782194,1915.958454149664,2661053.4085412
29824.71286216894,2192.870123540908,3045652.9493623725
37693.909753883636,2529.320991403864,3512945.821394256
47639.380104013406,2910.84087642753,4042834.550593792
60208.94493336138,3321.7751316661843,4613576.57175859
76094.96685459884,3756.4743686048428,5217325.511951171
96172.48711152964,4223.7833175137475,5866365.718769094
121547.42500762884,4741.418602192609,6585303.614156402
153617.49466718297,5326.094978538351,7397354.136858821
194149.19457438815,5988.216110770284,8316966.820514284
245375.11066398217,6734.447640797773,9353399.501108019
310116.89265747817,7572.990346582165,10518042.148030786
391940.6774847221,8515.241713762258,11826724.60244758
495353.520895918,9574.485525330638,13297896.56295922
626051.6572014828,10765.301570779013,14951807.737193074
791234.2618981326,12103.999161660315,16811109.94675044
1000000.0,13608.94688826531,18901315.12259071
