1.0,0.0012884391329222437
1.1911031332830069,0.001827935124706169
1.4187266741165965,0.002593324538218481
1.6898497868124573,0.00367918693372518
2.012785375849939,0.005219696715095224
2.397434967801077,0.007405194306137503
2.8555923019901077,0.010505687782950794
3.401304938279252,0.01490417850045361
4.051304969235381,0.021143907345886725
4.8255220427412775,0.02999531655064981
5.747694424835353,0.042550914281204326
6.846096838574658,0.060359589023745275
8.154407395185162,0.08561661934596222
9.71274019847117,0.1214321558748634
11.568875283162827,0.1722099534927408
13.779723598335575,0.2441803863783947
16.41307195375129,0.34614817532753334
19.549661430912604,0.4905366607729857
23.285662984981954,0.6948374337582203
27.73562614198415,0.9836065139053822
33.035991201283395,1.3911846254178835
39.349272630958495,1.9653569133962492
46.86904192314192,2.7722053478722595
55.82586268862695,3.9024530564439264
66.49435996665045,5.4796888053194595
79.20164050192552,7.671078051338228
94.3373221629978,10.701653111766262
112.36548001387516,14.874114609168261
133.83887531737577,20.59699442081644
159.41590374559996,28.424016453605574
189.88078244652633,39.10496716759358
226.16759492228647,53.64235013545093
269.3889309590173,73.33908774122298
320.869999737045,99.81178794308516
382.1892620633119,134.93277685851874
455.22682755073095,180.6566587467191
542.2221006501586,238.69705049492944
645.8424430196978,310.0665545926233
769.2649574879146,394.58419019225994
916.2739011886741,490.54971188402845
1091.376714651274,594.7982874897798
1299.9422244132463,703.2241787561867
1548.365256585499,811.6508146978919
1844.2627085855347,916.7572218505283
2196.7070907932352,1016.7439192548891
2616.504698748821,1111.5509832356258
3116.52694492943,1202.6626487504027
3712.105009066361,1292.7120300898746
4421.499907374487,1385.1212004403183
5266.462393484281,1483.8864999682287
6272.89985819625,1593.4622755810674
7471.670675868082,1718.6106397506878
8899.530352885233,1864.085122829293
10600.258488068825,2034.0729595741122
12626.001098748577,2231.440706608165
15038.869469554102,2457.02912269817
17912.844546220058,2709.4359719380905
21336.04526501411,2985.6829143965847
25413.43036702639,3282.733356602216
30270.016537634616,3599.2308481654327
36054.71154250506,3936.5726501795157
42944.87988789272,4298.789185730623
51151.78099293145,4691.392901116687
60927.04661368674,5119.9061204887785
72570.39612324216,5588.8885495742825
86438.8262059828,6101.913635566491
102957.55673125127,6662.28256424004
122633.06841775644,7273.795716137137
146068.6320364989,7940.9758605187435
173982.8052930366,8669.04200929333
207231.46452190296,9463.860102896797
246834.0467068651,10331.393959054556
294004.80643347075,11278.325816972947
350190.0461431713,12312.219072454342
417112.46120565163,13440.895549533583
496823.95947343874,14672.769112381171
591768.5748188831,16017.770764877228
704857.4036451903,17486.203625236867
839557.8619995121,19089.324695035244
1000000.0,20839.16144546042
