1.0,0.5004831743549827,695.115519937476
1.1703839417732307,0.6855299568865074,952.1249401201493
1.3697985711606453,0.9389754355854791,1304.1325494242767
1.6031902511503353,1.286084498877074,1786.228470662603
1.8763481255537453,1.7614406588633578,2446.4453595324417
2.1960477153244056,2.4123736844998924,3350.519006249851
2.570218981383475,3.3036415350359736,4588.391020883297
3.0081430226519696,4.523821116163987,6283.084883561093
3.5206822882690534,6.194023456907767,8602.810356816344
4.1205500142755325,8.47976593691483,11777.452690159487
4.82262556798154,11.607119255514098,16120.998965991805
5.644323521950602,15.884622133296038,22061.975185133386
6.606025612263909,21.732943211063954,30184.643348699938
7.731586295536354,29.724875060085804,41284.54869456362
9.048924444729728,40.638981222207065,56443.02947528759
10.590715860430926,55.53104554634798,77126.45214770554
12.395203774931419,75.82828346605262,105317.06036951754
14.507147453186661,103.45183748230318,143683.10761431
16.978932420146094,140.9728499171391,195795.62488491542
19.871869852991882,191.80545473738735,266396.464913038
23.25771736894928,260.4346664656136,361714.81453557446
27.220458930918582,352.6656458495148,489813.39701321506
31.858388020444846,475.8594202399989,660915.861444443
37.2865457499093,639.0844556390255,887617.2994986465
43.63957438988675,853.0612948840301,1184807.3540055975
51.0750570917418,1129.7148906506814,1569048.4592370575
59.777426645325555,1481.10210607029,2057086.2584309583
69.9625402262163,1917.5084744735034,2663206.214546533
81.88303360642723,2444.6971983424164,3395412.775475579
95.83458763664025,3060.7129186447282,4250990.164784345
112.16326243638318,3753.2204873064607,5212806.232370085
131.2740812124394,4498.760809695813,6248278.902355297
153.64107662207408,5265.02192770844,7312530.455150612
179.81904887522612,6016.03985401456,8355610.908353556
210.45732722850022,6718.714838888737,9331548.387345469
246.31587621675084,7348.26595084186,10205924.931724807
288.2841461278881,7890.875158565636,10959548.831341162
337.40313529588786,8343.268714192393,11587873.214156102
394.89121145424764,8710.239914570746,12097555.436903816
462.17433263342883,9001.49416787537,12502075.233160237
540.9214172139249,9228.848713522042,12817845.435447281
633.0857404683953,9404.247335128357,13061454.63212272
740.9533844098253,9538.611341550022,13248071.307708366
867.1999427157875,9641.338044128202,13390747.283511393
1014.9568872612235,9720.218003716405,13500302.782939453
1187.8892424426786,9781.583773784121,13585533.019144613
1390.2864939600795,9830.564570020984,13653561.902806925
1627.1689869950833,9871.374419775168,13710242.249687733
1904.412452930459,9907.601592005443,13760557.766674228
2228.893753422779,9942.486253566796,13809008.68550944
2608.661456924684,9979.193349826022,13859990.763647255
3053.1354787074115,10021.090917439462,13918181.829777032
3573.3407363372776,10072.050792205713,13988959.433619047
4182.1806162932835,10136.790142647118,14078875.198120998
4894.757034904934,10221.273525562916,14196213.229948496
5728.745032534289,10333.188892635366,14351651.239771342
6704.831192591291,10482.509574524707,14559041.075728761
7847.22676010911,10682.117827552549,14836274.760489652
9184.268187484882,10948.449580922668,15206179.973503707
10749.120003571034,11302.01709367309,15697245.963434849
12580.597440372967,11767.587423405723,16343871.421396839
14724.129222125921,12373.68531755826,17185674.052164253
17232.884398170136,13150.83950926409,18265054.873977903
20169.0911700528,14128.287895928484,19622622.077678453
23605.58042559004,15328.864551361305,21290089.65466848
27627.59226634707,16762.951617606,23281877.246675
32334.890338390953,18423.432606523496,25588100.84239375
37844.23641105113,20284.568775902302,28173012.1887532
44292.286584164016,22307.185753645343,30982202.435618535
51838.980962523536,24450.221712955947,33958641.267994374
60671.51087642572,26683.9057273881,37060980.176927924
71008.96205288867,29001.466254810708,40279814.24279265
83107.74890868555,31420.828326114704,43640039.341825984
97267.97475964723,33979.543923401136,47193811.0047238
113840.8757074952,36723.826012805795,51005313.90667472
133237.53284545455,39695.96609897781,55133286.2485803
155939.0688838033,42928.945053180876,59623534.79608455
182508.58211667332,46444.016164500885,64505578.00625123
213605.11374515534,50256.407296095465,69800565.68902148
249999.99500797404,54382.517383806524,75531274.14417574
