1.0,0.020859508840652234,17.38295194970239
1.263848202934298,0.03331164198445977,27.759746233960083
1.5973122800602544,0.05319298192267453,44.32755612256915
2.0187602546790386,0.08493205939132692,70.77682982216098
2.5514065200312888,0.1355937738173376,112.99499297663685
3.2245905452963948,0.21644571553950234,180.37171928083023
4.075392965871777,0.34545178958897177,287.87695363473546
5.150678076168124,0.551238554558437,459.36619984256043
6.50967523045817,0.8793966721336517,732.8317369887544
8.22724134170047,1.4024748690030822,1168.7309344040839
10.3979841848149,2.2357957843968914,1863.1661457807897
13.141473626117568,3.562414133584971,2968.683212155246
16.608827826277157,5.672369472446734,4726.982151580573
20.991037201085547,9.0242022956144,7520.1806565716915
26.529484644318973,14.34107209309738,11950.912603258344
33.52924149249558,22.76069777215696,18967.278603609328
42.37587160604063,36.06920254177398,30057.71705543839
53.55666917706899,57.065325453986254,47554.51424760178
67.68750009458535,90.12327278901256,75102.84793418663
85.54672535565685,142.04502590416485,118371.04501589613
108.11807510766077,223.30422955690455,186087.15680726507
136.64483492953258,349.7604448736855,291467.5054715096
172.6983290659436,544.8187163961215,454016.3261157682
218.26447283974872,841.7474758251109,701457.3563465391
275.85316176291843,1285.3637217030564,1071138.1549267692
348.63652276780874,1931.5255377363676,1609607.1996987879
440.6236427773573,2841.941053610931,2368288.0146501437
556.8813990945273,4071.1390543431526,3392621.3269358585
703.8135554931562,5643.792042692684,4703167.588540981
889.5134973108236,7527.645372092041,6273047.88416025
1124.2100350620874,9619.711361486703,8016439.008422066
1420.8308325339224,11780.158870504572,9816814.823883384
1795.714494371641,13908.967244710535,11590824.651326152
2269.510536694671,15837.757097233929,13198152.109686352
2868.3168133420118,17532.745264902715,14610644.517776022
3625.117049988535,19025.314090169864,15854453.869637605
4581.597669054491,20386.194927052133,16988523.05494329
5790.443980602489,21706.136410403506,18088476.057518322
7318.242219076182,23088.97608090702,19240844.30022874
9249.147277217335,24654.564011592014,20545503.00432507
11689.518164985777,26546.359638033548,22122001.891441822
14773.776525985128,28936.955470205714,24114168.284200866
18671.810912919205,32021.669302848386,26684767.27294164
23598.33466782194,35987.916066779624,29989978.217492506
29824.71286216894,40955.89418407889,34129966.63044528
37693.909753883636,46915.700726407085,39096480.058264494
47639.380104013406,53722.65290827789,44768949.31941907
60208.94493336138,61195.83750661313,50996613.15256499
76094.96685459884,69267.63486515032,57723121.75365626
96172.48711152964,78060.40099250108,65050438.626948945
121547.42500762884,87828.99690820283,73190948.29646583
153617.49466718297,98834.0903496862,82361874.2255784
194149.19457438815,111264.8650254308,92720869.75786674
245375.11066398217,125265.22685269575,104387856.68363295
310116.89265747817,141002.1899977266,117502013.69825971
391940.6774847221,158691.12408785592,132242815.77941535
495353.520895918,178580.95275291707,148817699.61842334
626051.6572014828,200947.14941858998,167456226.77201042
791234.2618981326,226098.33149412385,188415578.8275668
1000000.0,254381.94989560547,211985298.68015087
