1.0,0.00016414826412333754,0.22798370017130215
1.263848202934298,0.00026219764319773974,0.3641633933301941
1.5973122800602544,0.0004187860629177798,0.5816473096080276
2.0187602546790386,0.0006689294597399167,0.9290686940832177
2.5514065200312888,0.001068500721617392,1.4840287800241556
3.2245905452963948,0.001706634630931682,2.370325876294003
4.075392965871777,0.002726025028114837,3.7861458723817183
5.150678076168124,0.00435416388471162,6.047449839877251
6.50967523045817,0.006954612840722789,9.659184501003875
8.22724134170047,0.01110791237063698,15.42765607032914
10.3979841848149,0.017741164506028383,24.640506258372756
13.141473626117568,0.028334722166887035,39.353780787343105
16.608827826277157,0.04525251194436673,62.85071103384269
20.991037201085547,0.07226875935872816,100.37327688712246
26.529484644318973,0.11540933556662875,160.29074384253994
33.52924149249558,0.1842940048799579,255.9638956666082
42.37587160604063,0.2942784216191709,408.72003002662626
53.55666917706899,0.4698715750582033,652.5994098030602
67.68750009458535,0.7501857927835602,1041.9247121993892
85.54672535565685,1.1976256240769265,1663.3689223290648
108.11807510766077,1.9117326747664938,2655.1842705090194
136.64483492953258,3.051226541525377,4237.814641007469
172.6983290659436,4.8690521550598245,6762.5724375830905
218.26447283974872,7.7680018024772775,10788.891392329553
275.85316176291843,12.38873282429532,17206.573367076835
348.63652276780874,19.748413485464,27428.352063144444
440.6236427773573,31.457537320626887,43691.024056426235
556.8813990945273,50.05506313894052,69520.92102630629
703.8135554931562,79.51673555114317,110439.91048769886
889.5134973108236,126.00216591922194,175003.0082211416
1124.2100350620874,199.12248751141604,276559.0104325223
1420.8308325339224,313.0794063788577,434832.5088595246
1795.714494371641,487.90398928646266,677644.4295645315
2269.510536694671,750.2360589776322,1041994.5263578226
2868.3168133420118,1131.2313257017186,1571154.6190301648
3625.117049988535,1659.6071976833189,2305009.9967823876
4581.597669054491,2348.8358233262875,3262271.9768420663
5790.443980602489,3183.6542234202,4421741.976972501
7318.242219076182,4118.949496836472,5720763.190050655
9249.147277217335,5101.442443089856,7085336.726513689
11689.518164985777,6105.253111370512,8479518.210236823
14773.776525985128,7157.147024835984,9940481.978938866
18671.810912919205,8336.66451782885,11578700.71920674
23598.33466782194,9754.352652384072,13547712.017200101
29824.71286216894,11516.170264881759,15994680.923446888
37693.909753883636,13682.18758268527,19003038.3092851
47639.380104013406,16239.016892962616,22554190.129114747
60208.94493336138,19115.655657028874,26549521.74587344
76094.96685459884,22247.200910662657,30898890.15369814
96172.48711152964,25638.39676590234,35608884.39708658
121547.42500762884,29369.650768295454,40791181.62263258
153617.49466718297,33546.851482660786,46592849.281473316
194149.19457438815,38252.457048489174,53128412.56734608
245375.11066398217,43543.48048048965,60477056.2229023
310116.89265747817,49480.45065877083,68722848.13718171
391940.6774847221,56142.942697167055,77976309.30162092
495353.520895918,63624.35096112148,88367154.11266874
626051.6572014828,72027.75065529384,100038542.57679701
791234.2618981326,81468.2934947902,113150407.63165306
1000000.0,92075.52636483095,127882675.50670967
