1.0,1.2745970049046702e-05,0.02444997830878529
1.263848202934298,2.0359238290044085e-05,0.03905414281215881
1.5973122800602544,3.2519203783541255e-05,0.062380016904717187
2.0187602546790386,5.193996984281888e-05,0.09963393379469494
2.5514065200312888,8.296338338976274e-05,0.15914464858285535
3.2245905452963948,0.00013251555507598156,0.2541981845804446
4.075392965871777,0.00021166081407082124,0.4060187096735311
5.150678076168124,0.00033807349510444435,0.6485100459417067
6.50967523045817,0.0005399756860434647,1.0358092605138047
8.22724134170047,0.0008624378260854883,1.6543727985649268
10.3979841848149,0.0013774330833861148,2.6422633099716575
13.141473626117568,0.00219986748069592,4.2198994645558745
16.608827826277157,0.0035132236035002,6.739247038001388
20.991037201085547,0.005610398053392767,10.762155424911256
26.529484644318973,0.008958895209226533,17.185415679887935
33.52924149249558,0.014304781766848245,27.440171486791275
42.37587160604063,0.022838315304977045,43.80963643152853
53.55666917706899,0.036457810588710074,69.93525597892277
67.68750009458535,0.058189500179261985,111.6221057877366
85.54672535565685,0.09285541920390472,178.12006278474166
108.11807510766077,0.14813522675218427,284.1606458292898
136.64483492953258,0.23625372977887113,453.19411125519235
172.6983290659436,0.37666096440345087,722.5305232942477
218.26447283974872,0.6002796864577981,1151.4875099047724
275.85316176291843,0.9562088008582141,1834.2491273468445
348.63652276780874,1.5222296119152046,2920.019492365044
440.6236427773573,2.4211001493632023,4644.279400276365
556.8813990945273,3.8454382448988467,7376.518328048495
703.8135554931562,6.094869865108991,11691.494285907995
889.5134973108236,9.629644780429174,18472.082163758907
1124.2100350620874,15.157819527717885,29076.512594575175
1420.8308325339224,23.714202369052874,45489.80825330378
1795.714494371641,36.746503011111706,70489.04069977724
2269.510536694671,56.171104965603405,107750.31580214824
2868.3168133420118,84.25652263683575,161625.21510070455
3625.117049988535,123.24170972074637,236408.61525759115
4581.597669054491,174.6731885476175,335067.1353127046
5790.443980602489,238.7360034596086,457955.7368840741
7318.242219076182,314.1333804906198,602586.881148014
9249.147277217335,398.94799400472283,765282.6550050162
11689.518164985777,492.3005906571064,944356.4292596695
14773.776525985128,596.0212144577916,1143318.6888869863
18671.810912919205,715.4451820853651,1372403.9140057785
23598.33466782194,858.7566617244167,1647311.3988885635
29824.71286216894,1034.7302995105151,1984873.1231223296
37693.909753883636,1249.352263783304,2396572.0641104304
47639.380104013406,1503.0415314817392,2883211.925064935
60208.94493336138,1791.1866997549075,3435946.874774563
76094.96685459884,2108.9127018854037,4045425.308376305
96172.48711152964,2456.582804039529,4712344.061799651
121547.42500762884,2841.0232894292003,5449797.664203131
153617.49466718297,3271.810602821557,6276156.146736265
194149.19457438815,3757.069223479447,7207004.305297869
245375.11066398217,4302.957385729992,8254155.183158808
310116.89265747817,4915.970128744531,9430067.90004421
391940.6774847221,5604.345686947255,10750545.462880893
495353.520895918,6377.712693929123,12234058.014116732
626051.6572014828,7246.753766011221,13901097.500329867
791234.2618981326,8223.42191183489,15774592.80028597
1000000.0,9321.168178006888,17880346.40657683
