1.0,0.0001916960637345786,0.2662445329646925
1.263848202934298,0.0003037747921454621,0.4219094335353641
1.5973122800602544,0.00047970399599467427,0.6662555499926032
2.0187602546790386,0.0007544022866070177,1.047780953620858
2.5514065200312888,0.0011811068989067747,1.6404262484816317
3.2245905452963948,0.0018409160888319407,2.5568279011554735
4.075392965871777,0.0028575676812307746,3.9688440017094093
5.150678076168124,0.004420185092309724,6.139145961541284
6.50967523045817,0.006818857126363086,9.470634897726509
8.22724134170047,0.010499718472843854,14.582942323394244
10.3979841848149,0.016150936108416315,22.431855706133774
13.141473626117568,0.0248368214294109,34.495585318626254
16.608827826277157,0.03820736637854993,53.065786636874904
20.991037201085547,0.05882638215937075,81.7033085546816
26.529484644318973,0.09068565587435228,125.95229982548928
33.52924149249558,0.14001178873395312,194.46081768604603
42.37587160604063,0.21653308527526574,300.7403962156469
53.55666917706899,0.3354697824604565,465.9302534173007
67.68750009458535,0.5206605034308719,723.1395880984333
85.54672535565685,0.8094703197051225,1124.2643329237815
108.11807510766077,1.2604838411711041,1750.6720016265338
136.64483492953258,1.965529250208184,2729.9017364002557
172.6983290659436,3.06838103335422,4261.640324103084
218.26447283974872,4.79362240800199,6657.808900002764
275.85316176291843,7.490621267985127,10403.640649979345
348.63652276780874,11.699157281757087,16248.829557995956
440.6236427773573,18.244047515292735,25338.954882351023
556.8813990945273,28.36370302791781,39394.03198321919
703.8135554931562,43.866314038283484,60925.43616428262
889.5134973108236,67.27670131430622,93439.86293653643
1124.2100350620874,101.87290543344184,141490.14643533592
1420.8308325339224,151.42662590695141,210314.7582040992
1795.714494371641,219.16611860314038,304397.3869488061
2269.510536694671,306.362024298551,425502.8115257653
2868.3168133420118,411.0969495970851,570967.9855515071
3625.117049988535,527.3781000154146,732469.5833547425
4581.597669054491,646.6319646936827,898099.9509634483
5790.443980602489,761.3754563357724,1057465.9115774618
7318.242219076182,868.7584224575395,1206608.920079916
9249.147277217335,971.810784157347,1349737.2002185376
11689.518164985777,1078.6097507230202,1498069.098226417
14773.776525985128,1200.7832636021158,1667754.5327807164
18671.810912919205,1351.904785082064,1877645.5348362003
23598.33466782194,1545.2429081561154,2146170.7057723827
29824.71286216894,1790.3066380551504,2486536.9972988204
37693.909753883636,2089.0363795652734,2901439.41606288
47639.380104013406,2434.688187937744,3381511.3721357556
60208.94493336138,2816.4524275008876,3911739.482640122
76094.96685459884,3228.107615900225,4483482.799861424
96172.48711152964,3673.8653125625788,5102590.711892471
121547.42500762884,4166.4289655002085,5786706.896528068
153617.49466718297,4719.819058379842,6555304.247749781
194149.19457438815,5344.176290999401,7422467.070832502
245375.11066398217,6046.671874060948,8398155.380640205
310116.89265747817,6835.406776550296,9493620.522986524
391940.6774847221,7721.045620585853,10723674.473035907
495353.520895918,8716.001657199698,12105557.857221805
626051.6572014828,9833.97157234783,13658293.850483097
791234.2618981326,11090.274650568488,15403159.23690068
1000000.0,12502.149799317614,17364096.94349669
