1.0,0.9082071535011804
1.263848202934298,0.9082254117875745
1.5973122800602544,0.9082505784557702
2.0187602546790386,0.9082833731648278
2.5514065200312888,0.908323423982123
3.2245905452963948,0.90837154473977
4.075392965871777,0.9084271659558507
5.150678076168124,0.908489688195376
6.50967523045817,0.9085599747916444
8.22724134170047,0.9086396234010324
10.3979841848149,0.9087303088829454
13.141473626117568,0.9088365462567161
16.608827826277157,0.9089642446666668
20.991037201085547,0.9091222631734396
26.529484644318973,0.9093240587535645
33.52924149249558,0.9095888074608113
42.37587160604063,0.9099436845262434
53.55666917706899,0.9104252743002094
67.68750009458535,0.9110793819089223
85.54672535565685,0.9119558596949447
108.11807510766077,0.9130955111453373
136.64483492953258,0.9145073271946285
172.6983290659436,0.9161446533207259
218.26447283974872,0.9179078985046748
275.85316176291843,0.9197116218913111
348.63652276780874,0.921614482103712
440.6236427773573,0.923925259079004
556.8813990945273,0.9271800228534548
703.8135554931562,0.9319868803655734
889.5134973108236,0.9388171166823037
1124.2100350620874,0.9478035427187863
1420.8308325339224,0.9586006795850921
1795.714494371641,0.9703994087345739
2269.510536694671,0.9821348922618375
2868.3168133420118,0.9925770965560675
3625.117049988535,1.0012316093121874
4581.597669054491,1.007777609235623
5790.443980602489,1.0123323626764282
7318.242219076182,1.0152532945854469
9249.147277217335,1.016920381283753
11689.518164985777,1.0176387586173514
14773.776525985128,1.017642535180902
18671.810912919205,1.0171262994415557
23598.33466782194,1.0162740085970579
29824.71286216894,1.0152690202154249
37693.909753883636,1.014273058061038
47639.380104013406,1.0133895610521295
60208.94493336138,1.0126474885036754
76094.96685459884,1.0120227562233886
96172.48711152964,1.011477101993123
121547.42500762884,1.0109847169920687
153617.49466718297,1.0105365760354281
194149.19457438815,1.0101314705358213
245375.11066398217,1.0097674939127987
310116.89265747817,1.0094404440928306
391940.6774847221,1.0091459781149763
495353.520895918,1.0088807404053413
626051.6572014828,1.0086420138894874
791234.2618981326,1.008427302730656
1000000.0,1.008234217830518
