1.0,1.0871580598498725
1.263848202934298,1.0871730850385093
1.5973122800602544,1.0871922896032444
2.0187602546790386,1.0872167174257357
2.5514065200312888,1.0872447168555226
3.2245905452963948,1.0872761687192471
4.075392965871777,1.0873097593127181
5.150678076168124,1.0873434666855002
6.50967523045817,1.0873766487956225
8.22724134170047,1.087409316421629
10.3979841848149,1.0874394363845805
13.141473626117568,1.0874676081026784
16.608827826277157,1.0874928685747338
20.991037201085547,1.0875143308759263
26.529484644318973,1.0875303954889304
33.52924149249558,1.0875384612513614
42.37587160604063,1.0875345063628694
53.55666917706899,1.0875126258555066
67.68750009458535,1.0874650537174715
85.54672535565685,1.0873825960087145
108.11807510766077,1.0872571382483547
136.64483492953258,1.087086384646151
172.6983290659436,1.0868802751096274
218.26447283974872,1.0866646848619181
275.85316176291843,1.086474035461603
348.63652276780874,1.0863284607558195
440.6236427773573,1.0862076912237797
556.8813990945273,1.0860450346520674
703.8135554931562,1.0857491131758454
889.5134973108236,1.0852386861383398
1124.2100350620874,1.0844738807978715
1420.8308325339224,1.083474977688038
1795.714494371641,1.0823202899748239
2269.510536694671,1.0811201308213056
2868.3168133420118,1.0798940372217514
3625.117049988535,1.0788224556448676
4581.597669054491,1.0779263871360094
5790.443980602489,1.0771690684538417
7318.242219076182,1.0764725101650465
9249.147277217335,1.0757402189330831
11689.518164985777,1.074875287326885
14773.776525985128,1.0737956702058165
18671.810912919205,1.0724549965230308
23598.33466782194,1.0708672774833512
29824.71286216894,1.0691184675050296
37693.909753883636,1.067345502870446
47639.380104013406,1.0656852650837374
60208.94493336138,1.0642244923095023
76094.96685459884,1.062982160429202
96172.48711152964,1.0619278779148738
121547.42500762884,1.0610158678242052
153617.49466718297,1.0602109382572256
194149.19457438815,1.0594948348087088
245375.11066398217,1.058858334784527
310116.89265747817,1.0582931335442842
391940.6774847221,1.057790475775518
495353.520895918,1.0573427343380786
626051.6572014828,1.0569436964187093
791234.2618981326,1.0565879848241393
1000000.0,1.0562707746746824
