1.0,-0.10005366327160248
1.263848202934298,-0.100121971597211
1.5973122800602544,-0.10036096838529356
2.0187602546790386,-0.10039679102608384
2.5514065200312888,-0.10034657501591915
3.2245905452963948,-0.10035764922261887
4.075392965871777,-0.10035836663375272
5.150678076168124,-0.10036002968694366
6.50967523045817,-0.10036397336080878
8.22724134170047,-0.10034442003850017
10.3979841848149,-0.10037257161175026
13.141473626117568,-0.10037775257166147
16.608827826277157,-0.1003758027297629
20.991037201085547,-0.10038095063276686
26.529484644318973,-0.10038734327604873
33.52924149249558,-0.1003916760595185
42.37587160604063,-0.1003982395008405
53.55666917706899,-0.10040399253443244
67.68750009458535,-0.10041065350907033
85.54672535565685,-0.10041739105390585
108.11807510766077,-0.10042489021118688
136.64483492953258,-0.10043267919579424
172.6983290659436,-0.10044117759382874
218.26447283974872,-0.10045066880057754
275.85316176291843,-0.10046149480817625
348.63652276780874,-0.10047368581763799
440.6236427773573,-0.10048685378513382
556.8813990945273,-0.1004999837430998
703.8135554931562,-0.10051154068594585
889.5134973108236,-0.10050266955448435
1124.2100350620874,-0.10047807038246241
1420.8308325339224,-0.10044170369486147
1795.714494371641,-0.10038857375756402
2269.510536694671,-0.10031029404470719
2868.3168133420118,-0.10019361435684977
3625.117049988535,-0.10001914330469186
4581.597669054491,-0.09975962396351552
5790.443980602489,-0.09937721184029619
7318.242219076182,-0.09882020495295432
9249.147277217335,-0.09802038539051046
11689.518164985777,-0.09689312392656961
14773.776525985128,-0.09534642934875612
18671.810912919205,-0.09330841154204801
23598.33466782194,-0.09077286061861518
29824.71286216894,-0.08783779071773463
37693.909753883636,-0.08469814347048832
47639.380104013406,-0.0815834220404283
60208.94493336138,-0.07868112170157386
76094.96685459884,-0.07609361884781198
96172.48711152964,-0.07383971867946595
121547.42500762884,-0.07188547412681538
153617.49466718297,-0.07018216779971878
194149.19457438815,-0.06869043612608515
245375.11066398217,-0.06738330598093141
310116.89265747817,-0.06623910051015815
391940.6774847221,-0.06523730294533978
495353.520895918,-0.06435905010022266
626051.6572014828,-0.06358797455148615
791234.2618981326,-0.06291001868962129
1000000.0,-0.062313032605951627
