1.0,0.9455256654878429
1.263848202934298,0.9457678903042049
1.5973122800602544,0.9457897894468138
2.0187602546790386,0.9457318346149429
2.5514065200312888,0.9459157450486957
3.2245905452963948,0.9457926666162344
4.075392965871777,0.9458270865063125
5.150678076168124,0.9458122730506172
6.50967523045817,0.9458286402626667
8.22724134170047,0.9458161680436714
10.3979841848149,0.9458477424618662
13.141473626117568,0.9458645469710938
16.608827826277157,0.9458741846807991
20.991037201085547,0.9458992447485703
26.529484644318973,0.9459273713464076
33.52924149249558,0.9459611237389836
42.37587160604063,0.9460030456196703
53.55666917706899,0.9460533757937223
67.68750009458535,0.9461142824417291
85.54672535565685,0.9461861316869331
108.11807510766077,0.9462688495816532
136.64483492953258,0.9463595569037064
172.6983290659436,0.946455702450567
218.26447283974872,0.9465568582266893
275.85316176291843,0.9466686870073151
348.63652276780874,0.946805470879101
440.6236427773573,0.9469902006581771
556.8813990945273,0.9472531423148839
703.8135554931562,0.9476311792934646
889.5134973108236,0.9480973627600482
1124.2100350620874,0.9487490270545129
1420.8308325339224,0.9497101543711093
1795.714494371641,0.9511226850721853
2269.510536694671,0.9531993578641904
2868.3168133420118,0.9562316771537481
3625.117049988535,0.9605720194844833
4581.597669054491,0.9665769158293962
5790.443980602489,0.9744896642927309
7318.242219076182,0.9842589580865905
9249.147277217335,0.9953702390538971
11689.518164985777,1.0068330796807046
14773.776525985128,1.0174069120602256
18671.810912919205,1.0260014363563348
23598.33466782194,1.0320740638664907
29824.71286216894,1.0358019411208004
37693.909753883636,1.0378987158489619
47639.380104013406,1.0391856002940796
60208.94493336138,1.0402113921596194
76094.96685459884,1.0411501556834428
96172.48711152964,1.04195251717494
121547.42500762884,1.0425493763221563
153617.49466718297,1.0429473630569384
194149.19457438815,1.0432059444999762
245375.11066398217,1.0433810051288017
310116.89265747817,1.0435027443952118
391940.6774847221,1.0435858926305939
495353.520895918,1.0436407797523877
626051.6572014828,1.0436754808632243
791234.2618981326,1.0436957617951466
1000000.0,1.0437056294553912
