1.0,0.06118414567835308
1.263848202934298,0.061259657786658546
1.5973122800602544,0.061195430789889316
2.0187602546790386,0.0611871492102302
2.5514065200312888,0.06118754923694234
3.2245905452963948,0.06114287654563922
4.075392965871777,0.061164138016306
5.150678076168124,0.061148979448970145
6.50967523045817,0.06113151136109279
8.22724134170047,0.061108774831295565
10.3979841848149,0.06108614053919852
13.141473626117568,0.061053364681108446
16.608827826277157,0.06101406386497785
20.991037201085547,0.060970345478899714
26.529484644318973,0.06091413886819393
33.52924149249558,0.06084468362543031
42.37587160604063,0.060757484427591574
53.55666917706899,0.06064769278234674
67.68750009458535,0.0605108669478361
85.54672535565685,0.06034420963844338
108.11807510766077,0.06014977396695159
136.64483492953258,0.05993564243318762
172.6983290659436,0.05971467278409192
218.26447283974872,0.05949540018230445
275.85316176291843,0.05926882239699069
348.63652276780874,0.05899802516752305
440.6236427773573,0.05861816908032607
556.8813990945273,0.05804395074399254
703.8135554931562,0.057175468152802465
889.5134973108236,0.055897410495518426
1124.2100350620874,0.054174031062449744
1420.8308325339224,0.05178570433066276
1795.714494371641,0.048426365000287644
2269.510536694671,0.04378706720033686
2868.3168133420118,0.03754596916395847
3625.117049988535,0.029500675286955037
4581.597669054491,0.019716038610600412
5790.443980602489,0.008597980462838056
7318.242219076182,-0.0031181486169269946
9249.147277217335,-0.01444695734339441
11689.518164985777,-0.024354522477805344
14773.776525985128,-0.032071149190533665
18671.810912919205,-0.03732980820062769
23598.33466782194,-0.04038518305439957
29824.71286216894,-0.0418473315328667
37693.909753883636,-0.042427605907543964
47639.380104013406,-0.04269141556768949
60208.94493336138,-0.042924902466133306
76094.96685459884,-0.04317085477205425
96172.48711152964,-0.043367880965634605
121547.42500762884,-0.04347050907427049
153617.49466718297,-0.04348629262426595
194149.19457438815,-0.04345027695018492
245375.11066398217,-0.04339119188968422
310116.89265747817,-0.04332195149156745
391940.6774847221,-0.043247502831950606
495353.520895918,-0.043171232574324675
626051.6572014828,-0.0430957986462902
791234.2618981326,-0.04302288572024896
1000000.0,-0.0429534088229632
